[vio][cla]2122__1.wav,2
174__[vio][nod][cla]2157__3.wav,2
[vio][pop_roc]2207__3.wav,2
009__[vio][nod][cla]2178__1.wav,2
[vio][jaz_blu]2226__2.wav,2
[vio][jaz_blu]2137__3.wav,2
058__[vio][nod][cla]2174__3.wav,2
[vio][pop_roc]2130__3.wav,2
[vio][pop_roc]2131__3.wav,2
[vio][cla]2212__2.wav,2
[vio][cla]2256__3.wav,2
[vio][pop_roc]2115__1.wav,2
012__[vio][nod][cla]2163__3.wav,2
125__[vio][nod][cla]2151__2.wav,2
018__[vio][nod][cla]2160__3.wav,2
[vio][pop_roc]2129__2.wav,2
[vio][cla]2257__1.wav,2
[vio][pop_roc]2144__3.wav,2
[vio][jaz_blu]2119__1.wav,2
[vio][jaz_blu]2124__2.wav,2
027__[vio][dru][cou_fol]2189__3.wav,2
[vio][pop_roc]2139__1.wav,2
134__[vio][nod][cla]2156__2.wav,2
[vio][jaz_blu]2234__3.wav,2
013__[vio][nod][cla]2162__1.wav,2
[vio][pop_roc]2127__3.wav,2
[vio][jaz_blu]2239__1.wav,2
013__[vio][nod][cla]2162__2.wav,2
121__[vio][nod][cla]2161__3.wav,2
[vio][jaz_blu]2093__1.wav,2
[vio][jaz_blu]2124__1.wav,2
072__[vio][dru][cou_fol]2188__3.wav,2
[vio][cla]2212__3.wav,2
[vio][cla]2217__3.wav,2
[vio][pop_roc]2275__3.wav,2
[vio][cla]2095__1.wav,2
[vio][jaz_blu]2233__1.wav,2
[vio][jaz_blu]2228__3.wav,2
[vio][jaz_blu]2091__3.wav,2
[vio][pop_roc]2139__2.wav,2
143__[vio][nod][cla]2147__3.wav,2
026__[vio][nod][cla]2148__3.wav,2
[vio][pop_roc]2126__3.wav,2
[vio][pop_roc]2100__3.wav,2
[vio][cla]2225__2.wav,2
[vio][jaz_blu]2107__1.wav,2
103__[vio][nod][cla]2175__3.wav,2
012__[vio][nod][cla]2163__2.wav,2
[vio][jaz_blu]2113__3.wav,2
093__[vio][nod][cla]2180__3.wav,2
[vio][jaz_blu]2273__2.wav,2
[vio][pop_roc]2251__3.wav,2
[vio][cla]2210__1.wav,2
[vio][cla]2271__2.wav,2
165__[vio][nod][cla]2179__3.wav,2
135__[vio][nod][cou_fol]2199__2.wav,2
[vio][pop_roc]2127__1.wav,2
[vio][pop_roc]2248__2.wav,2
[vio][cla]2211__3.wav,2
178__[vio][nod][cou_fol]2196__2.wav,2
017__[vio][nod][cla]2153__3.wav,2
074__[vio][nod][cla]2159__3.wav,2
[vio][jaz_blu]2238__3.wav,2
[cla][pop_roc]0187__3.wav,3
[cla][jaz_blu]0181__2.wav,3
047__[cla][nod][cla]0247__3.wav,3
053__[cla][nod][cla]0219__1.wav,3
[cla][pop_roc]0186__3.wav,3
[cla][pop_roc]0209__3.wav,3
[cla][cla]0326__2.wav,3
[cla][jaz_blu]0285__1.wav,3
[cla][pop_roc]0310__2.wav,3
[cla][jaz_blu]0271__2.wav,3
004__[cla][nod][cla]0242__3.wav,3
[cla][pop_roc]0194__3.wav,3
[cla][jaz_blu]0319__2.wav,3
[cla][cla]0316__1.wav,3
[cla][jaz_blu]0276__3.wav,3
101__[cla][nod][cla]0213__1.wav,3
[cla][jaz_blu]0205__2.wav,3
[cla][jaz_blu]0277__1.wav,3
[cla][jaz_blu]0319__1.wav,3
054__[cla][nod][cla]0248__3.wav,3
[cla][pop_roc]0298__2.wav,3
[cla][cla]0257__2.wav,3
[cla][cla]0174__3.wav,3
[cla][jaz_blu]0172__1.wav,3
[cla][pop_roc]0208__1.wav,3
[cla][jaz_blu]0311__2.wav,3
[cla][cla]0267__1.wav,3
[cla][pop_roc]0206__2.wav,3
144__[cla][nod][cla]0232__1.wav,3
[cla][jaz_blu]0185__3.wav,3
[cla][cla]0157__3.wav,3
[cla][jaz_blu]0281__3.wav,3
[cla][pop_roc]0158__1.wav,3
093__[cla][nod][cla]0222__3.wav,3
[cla][cla]0322__3.wav,3
[cla][pop_roc]0198__1.wav,3
[cla][jaz_blu]0161__2.wav,3
[cla][jaz_blu]0276__1.wav,3
[cla][pop_roc]0198__2.wav,3
[cla][jaz_blu]0270__2.wav,3
180__[cla][nod][cla]0227__1.wav,3
[cla][cla]0263__3.wav,3
021__[cla][nod][cla]0237__2.wav,3
[cla][jaz_blu]0192__1.wav,3
[cla][jaz_blu]0153__3.wav,3
[cla][pop_roc]0300__2.wav,3
[cla][cla]0196__3.wav,3
[cla][pop_roc]0290__3.wav,3
[cla][pop_roc]0208__2.wav,3
[cla][pop_roc]0296__1.wav,3
[cla][pop_roc]0289__2.wav,3
[cla][pop_roc]0306__2.wav,3
097__[cla][nod][cla]0228__3.wav,3
[cla][jaz_blu]0273__3.wav,3
[cla][cla]0260__1.wav,3
[cla][pop_roc]0154__1.wav,3
081__[cla][nod][cla]0316__2.wav,3
[cla][jaz_blu]0164__1.wav,3
[cla][jaz_blu]0210__3.wav,3
019__[cla][nod][cla]0223__1.wav,3
[cla][pop_roc]0158__3.wav,3
[cla][jaz_blu]0311__3.wav,3
[cla][jaz_blu]0176__2.wav,3
[cla][jaz_blu]0176__3.wav,3
[cla][cla]0314__2.wav,3
[cla][jaz_blu]0279__2.wav,3
180__[cla][nod][cla]0227__2.wav,3
184__[cla][nod][cla]0225__1.wav,3
[cla][jaz_blu]0210__1.wav,3
[cla][jaz_blu]0178__2.wav,3
[cla][jaz_blu]0195__3.wav,3
[cla][pop_roc]0252__2.wav,3
[cla][pop_roc]0169__3.wav,3
[cla][cla]0267__3.wav,3
[cla][pop_roc]0289__3.wav,3
[cla][cla]0260__3.wav,3
163__[cla][nod][cla]0235__2.wav,3
030__[cla][nod][cla]0240__1.wav,3
112__[cla][nod][cla]0243__3.wav,3
[cla][jaz_blu]0205__3.wav,3
[cla][jaz_blu]0274__2.wav,3
081__[cla][nod][cla]0316__1.wav,3
[cla][pop_roc]0306__1.wav,3
[cla][cla]0196__2.wav,3
[cla][cla]0261__1.wav,3
[cla][cla]0265__1.wav,3
[cla][pop_roc]0308__2.wav,3
060__[cla][nod][cla]0216__2.wav,3
[cla][pop_roc]0310__3.wav,3
181__[cla][nod][cla]0215__2.wav,3
[cla][cla]0189__2.wav,3
183__[cla][nod][cla]0221__1.wav,3
[cla][cla]0188__1.wav,3
[cla][jaz_blu]0275__2.wav,3
[cla][pop_roc]0307__2.wav,3
[cla][cla]0323__3.wav,3
[cla][cla]0266__3.wav,3
[cla][jaz_blu]0286__2.wav,3
[cla][cla]0174__2.wav,3
[cla][pop_roc]0305__3.wav,3
[cla][pop_roc]0289__1.wav,3
[cla][pop_roc]0301__1.wav,3
[cla][pop_roc]0304__2.wav,3
083__[cla][nod][cla]0238__1.wav,3
[cla][pop_roc]0168__2.wav,3
[cla][jaz_blu]0195__1.wav,3
[cla][pop_roc]0305__2.wav,3
[cla][pop_roc]0255__2.wav,3
[cla][jaz_blu]0321__1.wav,3
[cla][cla]0257__3.wav,3
101__[cla][nod][cla]0213__3.wav,3
[cla][pop_roc]0169__1.wav,3
012__[cla][nod][cla]0244__3.wav,3
[cla][cla]0264__1.wav,3
021__[cla][nod][cla]0237__3.wav,3
114__[cla][nod][cla]0250__3.wav,3
[cla][jaz_blu]0287__1.wav,3
[cla][cla]0163__2.wav,3
[cla][jaz_blu]0171__2.wav,3
[cla][cla]0314__3.wav,3
[cla][pop_roc]0193__2.wav,3
145__[cla][nod][cla]0234__1.wav,3
[cla][cla]0173__2.wav,3
[cla][jaz_blu]0172__2.wav,3
058__[cla][nod][cla]0226__3.wav,3
144__[cla][nod][cla]0232__2.wav,3
[cla][pop_roc]0317__3.wav,3
[cla][pop_roc]0291__3.wav,3
[cla][cla]0162__1.wav,3
[cla][jaz_blu]0281__2.wav,3
[cla][pop_roc]0186__1.wav,3
[cla][jaz_blu]0319__3.wav,3
[cla][pop_roc]0294__1.wav,3
[cla][cla]0189__3.wav,3
054__[cla][nod][cla]0248__1.wav,3
[cla][pop_roc]0184__3.wav,3
[cla][jaz_blu]0281__1.wav,3
[cla][pop_roc]0301__2.wav,3
[cla][pop_roc]0254__1.wav,3
098__[cla][nod][cla]0246__3.wav,3
[cla][pop_roc]0168__3.wav,3
[cla][pop_roc]0299__2.wav,3
[cla][pop_roc]0288__3.wav,3
[cla][jaz_blu]0156__2.wav,3
[cla][jaz_blu]0195__2.wav,3
180__[cla][nod][cla]0227__3.wav,3
[cla][cla]0258__1.wav,3
[cla][jaz_blu]0284__2.wav,3
[cla][pop_roc]0158__2.wav,3
[cla][jaz_blu]0287__3.wav,3
[cla][jaz_blu]0197__3.wav,3
097__[cla][nod][cla]0228__1.wav,3
[cla][pop_roc]0291__2.wav,3
[cla][cla]0159__1.wav,3
[cla][cla]0152__2.wav,3
[cla][cla]0316__3.wav,3
[cla][pop_roc]0298__1.wav,3
[cla][jaz_blu]0156__3.wav,3
[cla][jaz_blu]0280__2.wav,3
[cla][jaz_blu]0161__3.wav,3
[cla][cla]0174__1.wav,3
044__[cla][nod][cla]0249__3.wav,3
[cla][jaz_blu]0166__3.wav,3
[cla][cla]0259__1.wav,3
[cla][jaz_blu]0283__3.wav,3
163__[cla][nod][cla]0235__1.wav,3
047__[cla][nod][cla]0247__1.wav,3
030__[cla][nod][cla]0240__3.wav,3
[cla][cla]0314__1.wav,3
083__[cla][nod][cla]0238__3.wav,3
[cla][cla]0268__3.wav,3
[cla][cla]0262__3.wav,3
[cla][jaz_blu]0210__2.wav,3
[cla][pop_roc]0293__1.wav,3
[cla][cla]0324__3.wav,3
[cla][pop_roc]0194__2.wav,3
[cla][cla]0326__3.wav,3
[cla][pop_roc]0298__3.wav,3
[cla][jaz_blu]0161__1.wav,3
[cla][jaz_blu]0274__3.wav,3
[cla][jaz_blu]0279__3.wav,3
[cla][jaz_blu]0183__1.wav,3
[cla][pop_roc]0318__3.wav,3
[cla][pop_roc]0202__2.wav,3
[cla][pop_roc]0208__3.wav,3
[cla][pop_roc]0255__3.wav,3
[cla][jaz_blu]0201__3.wav,3
[cla][cla]0204__3.wav,3
031__[cla][nod][cla]0212__3.wav,3
[cla][pop_roc]0288__2.wav,3
[cla][pop_roc]0310__1.wav,3
187__[cla][nod][cla]0220__2.wav,3
[cla][cla]0315__1.wav,3
[cla][cla]0211__3.wav,3
140__[cla][nod][cla]0241__2.wav,3
[cla][jaz_blu]0270__3.wav,3
017__[cla][nod][cla]0150__2.wav,3
[cla][pop_roc]0179__2.wav,3
[cla][pop_roc]0294__2.wav,3
183__[cla][nod][cla]0221__2.wav,3
[cla][pop_roc]0169__2.wav,3
[cla][cla]0162__3.wav,3
[cla][pop_roc]0291__1.wav,3
098__[cla][nod][cla]0246__2.wav,3
[cla][jaz_blu]0166__1.wav,3
[cla][cla]0324__2.wav,3
140__[cla][nod][cla]0241__3.wav,3
[cla][cla]0323__1.wav,3
[cla][jaz_blu]0185__2.wav,3
098__[cla][nod][cla]0246__1.wav,3
[cla][cla]0204__1.wav,3
[cla][cla]0264__3.wav,3
[cla][cla]0159__2.wav,3
004__[cla][nod][cla]0242__2.wav,3
[cla][jaz_blu]0277__2.wav,3
112__[cla][nod][cla]0243__2.wav,3
[cla][cla]0188__2.wav,3
125__[cla][nod][cla]0229__2.wav,3
[cla][pop_roc]0318__1.wav,3
060__[cla][nod][cla]0216__1.wav,3
[cla][pop_roc]0256__2.wav,3
[cla][jaz_blu]0197__2.wav,3
[cla][pop_roc]0179__3.wav,3
[cla][cla]0259__3.wav,3
[cla][cla]0204__2.wav,3
[cla][pop_roc]0318__2.wav,3
[cla][jaz_blu]0282__2.wav,3
[cla][pop_roc]0304__3.wav,3
[cla][jaz_blu]0200__3.wav,3
[cla][pop_roc]0255__1.wav,3
[cla][pop_roc]0203__3.wav,3
[cla][jaz_blu]0183__2.wav,3
[cla][cla]0268__1.wav,3
[cla][cla]0267__2.wav,3
030__[cla][nod][cla]0240__2.wav,3
[cla][cla]0266__1.wav,3
[cla][jaz_blu]0271__1.wav,3
152__[cla][nod][cla]0217__3.wav,3
[cla][cla]0189__1.wav,3
[cla][cla]0265__3.wav,3
[cla][jaz_blu]0271__3.wav,3
[cla][pop_roc]0209__1.wav,3
[cla][cla]0260__2.wav,3
[cla][cla]0312__1.wav,3
[cla][pop_roc]0296__2.wav,3
[cla][pop_roc]0308__1.wav,3
[cla][jaz_blu]0283__2.wav,3
[cla][cla]0150__2.wav,3
[cla][jaz_blu]0276__2.wav,3
[cla][pop_roc]0202__1.wav,3
093__[cla][nod][cla]0222__2.wav,3
[cla][cla]0190__1.wav,3
044__[cla][nod][cla]0249__1.wav,3
[cla][jaz_blu]0177__1.wav,3
[cla][jaz_blu]0166__2.wav,3
100__[cla][nod][cla]0224__3.wav,3
[cla][pop_roc]0304__1.wav,3
[cla][pop_roc]0303__3.wav,3
[cla][jaz_blu]0178__3.wav,3
187__[cla][nod][cla]0220__3.wav,3
[cla][pop_roc]0308__3.wav,3
[cla][jaz_blu]0185__1.wav,3
[cla][jaz_blu]0321__2.wav,3
[cla][pop_roc]0207__2.wav,3
[cla][jaz_blu]0181__1.wav,3
[cla][cla]0264__2.wav,3
040__[cla][nod][cla]0233__2.wav,3
[cla][jaz_blu]0191__3.wav,3
[cla][cla]0312__2.wav,3
047__[cla][nod][cla]0247__2.wav,3
[cla][cla]0263__1.wav,3
156__[cla][nod][cla]0230__3.wav,3
152__[cla][nod][cla]0217__1.wav,3
[cla][jaz_blu]0313__1.wav,3
[cla][cla]0269__1.wav,3
040__[cla][nod][cla]0233__3.wav,3
[cla][pop_roc]0202__3.wav,3
[cla][pop_roc]0179__1.wav,3
[cla][cla]0190__3.wav,3
[cla][jaz_blu]0287__2.wav,3
[cla][cla]0152__1.wav,3
100__[cla][nod][cla]0224__1.wav,3
[cla][cla]0262__1.wav,3
[cla][jaz_blu]0191__2.wav,3
031__[cla][nod][cla]0212__2.wav,3
[cla][cla]0173__1.wav,3
[cla][jaz_blu]0278__3.wav,3
[cla][jaz_blu]0279__1.wav,3
[cla][jaz_blu]0200__1.wav,3
[cla][cla]0162__2.wav,3
[cla][pop_roc]0154__3.wav,3
[cla][jaz_blu]0151__3.wav,3
[cla][jaz_blu]0275__1.wav,3
[cla][jaz_blu]0192__2.wav,3
[cla][cla]0163__1.wav,3
[cla][cla]0163__3.wav,3
[cla][jaz_blu]0151__2.wav,3
[cla][pop_roc]0290__1.wav,3
[cla][pop_roc]0252__1.wav,3
[cla][pop_roc]0317__1.wav,3
099__[cla][nod][cla]0218__1.wav,3
[cla][pop_roc]0297__1.wav,3
[cla][pop_roc]0254__2.wav,3
[cla][jaz_blu]0321__3.wav,3
[cla][pop_roc]0193__3.wav,3
[cla][pop_roc]0206__3.wav,3
004__[cla][nod][cla]0242__1.wav,3
[cla][cla]0196__1.wav,3
[cla][jaz_blu]0156__1.wav,3
[cla][cla]0261__2.wav,3
[cla][jaz_blu]0273__2.wav,3
[cla][jaz_blu]0270__1.wav,3
[cla][jaz_blu]0199__3.wav,3
081__[cla][nod][cla]0316__3.wav,3
125__[cla][nod][cla]0229__3.wav,3
[cla][pop_roc]0256__1.wav,3
[cla][jaz_blu]0182__1.wav,3
[cla][jaz_blu]0284__3.wav,3
[cla][pop_roc]0186__2.wav,3
[cla][jaz_blu]0205__1.wav,3
072__[cla][nod][cla]0245__1.wav,3
[cla][cla]0263__2.wav,3
[cla][pop_roc]0288__1.wav,3
116__[cla][nod][cla]0251__3.wav,3
060__[cla][nod][cla]0216__3.wav,3
112__[cla][nod][cla]0243__1.wav,3
[cla][pop_roc]0168__1.wav,3
145__[cla][nod][cla]0234__2.wav,3
[cla][pop_roc]0299__1.wav,3
[cla][jaz_blu]0278__2.wav,3
135__[cla][nod][cla]0231__2.wav,3
[cla][jaz_blu]0201__2.wav,3
[cla][jaz_blu]0273__1.wav,3
[cla][cla]0324__1.wav,3
116__[cla][nod][cla]0251__2.wav,3
[cla][cla]0323__2.wav,3
[cla][pop_roc]0155__2.wav,3
[cla][jaz_blu]0277__3.wav,3
140__[cla][nod][cla]0241__1.wav,3
[cla][cla]0157__2.wav,3
114__[cla][nod][cla]0250__2.wav,3
[cla][pop_roc]0155__1.wav,3
072__[cla][nod][cla]0245__2.wav,3
[cla][jaz_blu]0177__3.wav,3
[cla][jaz_blu]0191__1.wav,3
[cla][jaz_blu]0274__1.wav,3
[cla][cla]0159__3.wav,3
[cla][pop_roc]0309__2.wav,3
099__[cla][nod][cla]0218__3.wav,3
097__[cla][nod][cla]0228__2.wav,3
[cla][cla]0152__3.wav,3
[cla][pop_roc]0317__2.wav,3
[cla][pop_roc]0203__1.wav,3
040__[cla][nod][cla]0233__1.wav,3
[cla][pop_roc]0194__1.wav,3
[cla][jaz_blu]0172__3.wav,3
[cla][pop_roc]0184__2.wav,3
145__[cla][nod][cla]0234__3.wav,3
187__[cla][nod][cla]0220__1.wav,3
[cla][pop_roc]0293__2.wav,3
[cla][jaz_blu]0167__3.wav,3
[cla][jaz_blu]0286__3.wav,3
[cla][jaz_blu]0280__1.wav,3
[cla][jaz_blu]0285__2.wav,3
053__[cla][nod][cla]0219__2.wav,3
[cla][jaz_blu]0284__1.wav,3
181__[cla][nod][cla]0215__1.wav,3
[cla][cla]0312__3.wav,3
184__[cla][nod][cla]0225__2.wav,3
[cla][jaz_blu]0197__1.wav,3
[cla][jaz_blu]0311__1.wav,3
[cla][pop_roc]0309__3.wav,3
[cla][pop_roc]0180__1.wav,3
[cla][cla]0261__3.wav,3
[cla][cla]0269__2.wav,3
[cla][cla]0262__2.wav,3
[cla][jaz_blu]0313__2.wav,3
[cla][jaz_blu]0164__2.wav,3
[cla][jaz_blu]0167__1.wav,3
125__[cla][nod][cla]0229__1.wav,3
156__[cla][nod][cla]0230__1.wav,3
088__[cla][nod][cla]0236__3.wav,3
[cla][pop_roc]0209__2.wav,3
135__[cla][nod][cla]0231__3.wav,3
099__[cla][nod][cla]0218__2.wav,3
[cla][pop_roc]0302__2.wav,3
[cla][cla]0322__2.wav,3
[cla][jaz_blu]0160__1.wav,3
[cla][jaz_blu]0181__3.wav,3
[cla][cla]0268__2.wav,3
019__[cla][nod][cla]0223__2.wav,3
[cla][jaz_blu]0325__1.wav,3
[cla][cla]0190__2.wav,3
[cla][jaz_blu]0182__3.wav,3
[cla][cla]0258__3.wav,3
[cla][cla]0257__1.wav,3
[cla][jaz_blu]0278__1.wav,3
088__[cla][nod][cla]0236__2.wav,3
[cla][cla]0258__2.wav,3
[cla][jaz_blu]0153__2.wav,3
044__[cla][nod][cla]0249__2.wav,3
[cla][pop_roc]0187__1.wav,3
[cla][jaz_blu]0285__3.wav,3
[cla][cla]0266__2.wav,3
[cla][pop_roc]0300__1.wav,3
144__[cla][nod][cla]0232__3.wav,3
135__[cla][nod][cla]0231__1.wav,3
[cla][pop_roc]0254__3.wav,3
[cla][jaz_blu]0280__3.wav,3
[cla][pop_roc]0307__1.wav,3
[cla][jaz_blu]0199__1.wav,3
[cla][jaz_blu]0177__2.wav,3
019__[cla][nod][cla]0223__3.wav,3
[cla][cla]0269__3.wav,3
[cla][pop_roc]0203__2.wav,3
[cla][jaz_blu]0151__1.wav,3
[cla][jaz_blu]0167__2.wav,3
[cla][pop_roc]0155__3.wav,3
[cla][pop_roc]0193__1.wav,3
[cla][jaz_blu]0164__3.wav,3
[cla][pop_roc]0256__3.wav,3
072__[cla][nod][cla]0245__3.wav,3
058__[cla][nod][cla]0226__2.wav,3
[cla][cla]0265__2.wav,3
[cla][pop_roc]0187__2.wav,3
[cla][jaz_blu]0176__1.wav,3
058__[cla][nod][cla]0226__1.wav,3
[cla][pop_roc]0165__1.wav,3
017__[cla][nod][cla]0150__1.wav,3
101__[cla][nod][cla]0213__2.wav,3
163__[cla][nod][cla]0235__3.wav,3
[cla][pop_roc]0302__3.wav,3
[cla][jaz_blu]0182__2.wav,3
088__[cla][nod][cla]0236__1.wav,3
[cla][pop_roc]0198__3.wav,3
[cla][pop_roc]0301__3.wav,3
114__[cla][nod][cla]0250__1.wav,3
[cla][pop_roc]0184__1.wav,3
[cla][pop_roc]0300__3.wav,3
[cla][jaz_blu]0170__1.wav,3
[cla][jaz_blu]0200__2.wav,3
[cla][jaz_blu]0286__1.wav,3
[cla][cla]0188__3.wav,3
[cla][pop_roc]0303__2.wav,3
[cla][jaz_blu]0275__3.wav,3
[cla][pop_roc]0207__1.wav,3
[cla][jaz_blu]0313__3.wav,3
[cla][cla]0316__2.wav,3
[cla][cla]0315__3.wav,3
[cla][pop_roc]0302__1.wav,3
[cla][jaz_blu]0171__1.wav,3
152__[cla][nod][cla]0217__2.wav,3
012__[cla][nod][cla]0244__1.wav,3
[cla][cla]0259__2.wav,3
[cla][cla]0322__1.wav,3
083__[cla][nod][cla]0238__2.wav,3
[cla][pop_roc]0299__3.wav,3
[cla][pop_roc]0306__3.wav,3
[cla][pop_roc]0297__2.wav,3
[cla][pop_roc]0305__1.wav,3
[cla][cla]0150__1.wav,3
021__[cla][nod][cla]0237__1.wav,3
[cla][pop_roc]0180__3.wav,3
[cla][cla]0157__1.wav,3
[cla][cla]0315__2.wav,3
[cla][pop_roc]0309__1.wav,3
[cla][cla]0211__1.wav,3
[cla][jaz_blu]0325__2.wav,3
184__[cla][nod][cla]0225__3.wav,3
093__[cla][nod][cla]0222__1.wav,3
[cla][cla]0173__3.wav,3
053__[cla][nod][cla]0219__3.wav,3
[cla][jaz_blu]0170__3.wav,3
[cla][jaz_blu]0199__2.wav,3
[cla][cla]0326__1.wav,3
100__[cla][nod][cla]0224__2.wav,3
054__[cla][nod][cla]0248__2.wav,3
183__[cla][nod][cla]0221__3.wav,3
[cla][pop_roc]0165__3.wav,3
012__[cla][nod][cla]0244__2.wav,3
[cla][jaz_blu]0325__3.wav,3
[cla][cla]0211__2.wav,3
[cla][jaz_blu]0171__3.wav,3
[cla][jaz_blu]0282__1.wav,3
[cla][pop_roc]0154__2.wav,3
[cla][pop_roc]0290__2.wav,3
[cla][jaz_blu]0178__1.wav,3
156__[cla][nod][cla]0230__2.wav,3
181__[cla][nod][cla]0215__3.wav,3
[cla][pop_roc]0303__1.wav,3
[cla][pop_roc]0296__3.wav,3
[cla][jaz_blu]0201__1.wav,3
116__[cla][nod][cla]0251__1.wav,3
[cla][pop_roc]0252__3.wav,3
[cla][jaz_blu]0170__2.wav,3
[cla][pop_roc]0165__2.wav,3
[cla][pop_roc]0206__1.wav,3
031__[cla][nod][cla]0212__1.wav,3
[cla][pop_roc]0207__3.wav,3
[cla][jaz_blu]0283__1.wav,3
[cla][jaz_blu]0183__3.wav,3
[cla][pop_roc]0180__2.wav,3
[cla][pop_roc]0307__3.wav,3
[cla][jaz_blu]0153__1.wav,3
[cla][pop_roc]0294__3.wav,3
[org][pop_roc]1256__1.wav,4
[org][jaz_blu]1169__3.wav,4
[org][jaz_blu]1179__1.wav,4
[org][pop_roc]1245__1.wav,4
[org][jaz_blu]1051__3.wav,4
[org][jaz_blu]1104__1.wav,4
[org][jaz_blu]1172__2.wav,4
[org][jaz_blu]1186__2.wav,4
[org][pop_roc]1214__3.wav,4
[org][pop_roc]1267__3.wav,4
079__[org][dru][jaz_blu]1122__3.wav,4
[org][jaz_blu]1207__1.wav,4
[org][pop_roc]1221__3.wav,4
[org][pop_roc]1135__2.wav,4
[org][jaz_blu]1045__1.wav,4
[org][pop_roc]1243__3.wav,4
[org][jaz_blu]1198__3.wav,4
[org][jaz_blu]1202__2.wav,4
[org][pop_roc]1095__2.wav,4
[org][pop_roc]1058__1.wav,4
[org][pop_roc]1151__2.wav,4
[org][jaz_blu]1181__1.wav,4
[org][pop_roc]1144__2.wav,4
[org][pop_roc]1071__2.wav,4
[org][jaz_blu]1090__3.wav,4
[org][pop_roc]1127__1.wav,4
[org][pop_roc]1075__1.wav,4
[org][pop_roc]1241__3.wav,4
[org][pop_roc]1148__2.wav,4
[org][jaz_blu]1094__2.wav,4
[org][pop_roc]1077__1.wav,4
[org][jaz_blu]1108__1.wav,4
[org][jaz_blu]1251__1.wav,4
[org][pop_roc]1247__2.wav,4
[org][pop_roc]1061__3.wav,4
[org][jaz_blu]1149__1.wav,4
[org][jaz_blu]1066__3.wav,4
[org][jaz_blu]1207__2.wav,4
[org][jaz_blu]1049__2.wav,4
[org][jaz_blu]1213__3.wav,4
[org][pop_roc]1069__1.wav,4
[org][jaz_blu]1186__3.wav,4
[org][jaz_blu]1191__1.wav,4
[org][jaz_blu]1114__1.wav,4
[org][pop_roc]1263__3.wav,4
[org][pop_roc]1085__1.wav,4
[org][jaz_blu]1149__3.wav,4
001__[org][dru][jaz_blu]1123__3.wav,4
[org][jaz_blu]1090__1.wav,4
[org][pop_roc]1237__2.wav,4
[org][pop_roc]1225__3.wav,4
[org][jaz_blu]1270__3.wav,4
[org][pop_roc]1263__2.wav,4
[org][pop_roc]1130__2.wav,4
079__[org][dru][jaz_blu]1122__2.wav,4
[org][pop_roc]1214__1.wav,4
[org][jaz_blu]1166__1.wav,4
[org][jaz_blu]1096__2.wav,4
[org][jaz_blu]1249__3.wav,4
[org][pop_roc]1087__3.wav,4
[org][pop_roc]1130__3.wav,4
[org][jaz_blu]1043__3.wav,4
[org][pop_roc]1217__1.wav,4
[org][pop_roc]1087__1.wav,4
[org][jaz_blu]1209__3.wav,4
[org][pop_roc]1083__3.wav,4
[org][jaz_blu]1183__3.wav,4
[org][pop_roc]1227__3.wav,4
[org][pop_roc]1229__2.wav,4
[org][jaz_blu]1199__2.wav,4
[org][pop_roc]1259__1.wav,4
[org][jaz_blu]1203__1.wav,4
[org][pop_roc]1052__3.wav,4
[org][pop_roc]1137__1.wav,4
[org][jaz_blu]1047__1.wav,4
[org][pop_roc]1241__2.wav,4
[org][jaz_blu]1203__3.wav,4
[org][pop_roc]1038__1.wav,4
[org][jaz_blu]1208__1.wav,4
[org][pop_roc]1130__1.wav,4
[org][jaz_blu]1197__3.wav,4
[org][jaz_blu]1065__2.wav,4
[org][pop_roc]1224__3.wav,4
[org][jaz_blu]1163__2.wav,4
[org][pop_roc]1238__2.wav,4
[org][pop_roc]1216__2.wav,4
[org][jaz_blu]1176__2.wav,4
[org][pop_roc]1214__2.wav,4
[org][pop_roc]1242__2.wav,4
[org][jaz_blu]1067__2.wav,4
[org][pop_roc]1147__1.wav,4
[org][jaz_blu]1078__2.wav,4
[org][jaz_blu]1204__3.wav,4
[org][jaz_blu]1174__3.wav,4
[org][jaz_blu]1277__1.wav,4
[org][jaz_blu]1156__3.wav,4
[org][jaz_blu]1043__1.wav,4
[org][pop_roc]1222__3.wav,4
[org][jaz_blu]1233__2.wav,4
[org][jaz_blu]1045__3.wav,4
[org][pop_roc]1052__2.wav,4
[org][pop_roc]1068__2.wav,4
[org][jaz_blu]1181__3.wav,4
[org][pop_roc]1071__1.wav,4
[org][pop_roc]1219__2.wav,4
[org][pop_roc]1220__3.wav,4
[org][pop_roc]1230__1.wav,4
[org][pop_roc]1222__2.wav,4
[org][pop_roc]1152__3.wav,4
[org][jaz_blu]1111__1.wav,4
[org][jaz_blu]1059__3.wav,4
[org][jaz_blu]1078__3.wav,4
[org][jaz_blu]1161__3.wav,4
[org][pop_roc]1085__2.wav,4
[org][pop_roc]1093__1.wav,4
[org][jaz_blu]1206__1.wav,4
[org][pop_roc]1105__2.wav,4
[org][pop_roc]1132__3.wav,4
[org][jaz_blu]1084__1.wav,4
[org][jaz_blu]1198__2.wav,4
[org][jaz_blu]1084__3.wav,4
[org][jaz_blu]1178__2.wav,4
[org][pop_roc]1131__1.wav,4
[org][jaz_blu]1200__2.wav,4
[org][jaz_blu]1042__3.wav,4
[org][jaz_blu]1160__1.wav,4
[org][pop_roc]1037__1.wav,4
[org][jaz_blu]1269__2.wav,4
